latitude,longitude,mesure
49.450954046154564,1.1462860880744772,4.212976120998276
49.450939116510305,1.1462671753431248,5.882590092341943
49.45092394880938,1.1462478953433592,5.662331959054752
49.45090854469347,1.1462282505511747,4.748715576586338
49.450892905804345,1.1462082434425682,4.92605524677514
49.45087703378371,1.1461878764935345,5.2578982127149985
49.45086093027326,1.1461671521800685,5.134585923248265
49.4508445969148,1.1461460729781672,4.6403020040113185
49.450828035349986,1.1461246413638249,4.02272813943398
49.45081124722061,1.1461028598130385,5.701108474655092
49.450794234168356,1.1460807308018024,4.84632464153187
49.450776997834936,1.1460582568061122,4.908376527352968
49.45075953986215,1.1460354403019641,5.932831152850646
49.45074186189164,1.1460122837653535,5.847111210151072
49.45072396556523,1.1459887896722758,5.367418077580131
49.45070585252457,1.1459649604987268,4.715602669420992
49.45068752441141,1.145940798720701,4.555751161174217
49.45066898286749,1.1459163068141955,5.50981952709772
49.450650229534524,1.1458914872552048,4.720029942405038
49.45063126605428,1.1458663425197257,5.330832792556079
49.45061209406845,1.1458408750837523,4.528745670560341
49.45059271521873,1.1458150874232804,4.4902071993958765
49.450573131146896,1.145788982014306,5.801155098973499
49.4505533434947,1.145762561332825,5.9651126528567255
49.45053335390382,1.1457358278548329,4.709927595076708
49.45051316401603,1.1457087840563243,5.879805373351872
49.45049277547299,1.1456814324132951,4.709049851578316
49.45047218991649,1.1456537754017415,4.440150175940802
49.450451408988236,1.1456258154976586,4.685098991714054
49.45043043432997,1.1455975551770423,5.499210485904355
49.45040926758339,1.1455689969158875,4.312327833979024
49.450387910390255,1.1455401431901904,4.519767071655407
49.45036636439228,1.1455109964759467,4.868537625264642
49.45034463123121,1.145481559249151,5.06074078414551
49.45032271254876,1.1454518339858,5.105256734988181
49.450300609986634,1.145421823161888,5.1745223419164015
49.4502783251866,1.1453915292534116,5.64841816707041
49.45025585979039,1.1453609547363663,4.270883470360681
49.450233215439695,1.1453301020867472,5.954706434078266
49.450210393776274,1.1452989737805501,5.394243410262371
49.450187396441834,1.1452675722937706,4.947206067686259
49.45016422507812,1.145235900102404,5.765126511699883
49.45014088132686,1.145203959682446,4.145968300360653
49.450117366829765,1.1451717535098922,5.50710131171747
49.450093683228594,1.1451392840607384,5.737235193039501
49.45006983216504,1.1451065538109797,4.866961920628899
49.450045815280866,1.145073565236612,5.549672408223945
49.45002163421777,1.1450403208136306,5.774644116647985
49.449997290617524,1.145006823018032,5.616375073551338
49.4499727861218,1.14497307432581,5.444849994470552
49.449948122372355,1.1449390772129615,4.998728177242782
49.44992330101091,1.1449048341554813,5.993443201529078
49.449898323679214,1.1448703476293658,4.565591890690637
49.44987319201899,1.1448356201106102,5.566368243746145
49.44984790767195,1.1448006540752098,5.4383677234522665
49.44982247227983,1.1447654519991601,4.16952954711119
49.44979688748437,1.1447300163584575,4.483938419034533
49.44977115492726,1.1446943496290967,4.078545508107676
49.44974527625029,1.1446584542870737,5.461839048593204
49.449719253095125,1.1446223328083833,5.506626072914165
49.44969308710354,1.1445859876690219,5.92639978776498
49.449666779917244,1.1445494213449845,5.527231450575451
49.449640333177975,1.1445126363122675,5.884018335126401
49.44961374852747,1.144475635046866,4.905482154886428
49.449587027607414,1.1444384200247752,4.501963129149169
49.44956017205957,1.1444009937219908,5.991018045986918
49.449533183525666,1.1443633586145088,4.5764042666646105
49.44950606364743,1.1443255171783242,4.165180630527663
49.44947881406659,1.1442874718894331,4.232534248018217
49.449451436424866,1.144249225223831,4.679789391919776
49.44942393236399,1.144210779657513,4.450645485727246
49.44939630352569,1.1441721376664744,5.894942821736532
49.4493685515517,1.144133301726712,4.849616734263303
49.44934067808376,1.1440942743142204,5.321529440558093
49.449312684763576,1.1440550579049955,4.8477512170338946
49.44928457323289,1.1440156549750329,5.022741450717765
49.449256345133406,1.1439760680003275,4.716729406368577
49.449228002106885,1.1439362994568756,4.576292665090902
49.44919954579505,1.1438963518206728,5.256758152320086
49.44917097783962,1.1438562275677142,5.7807385459146765
49.44914229988231,1.1438159291739955,5.710545564789685
49.44911351356487,1.1437754591155125,4.36931020977145
49.44908462052903,1.1437348198682602,5.811205831677793
49.44905562241651,1.143694013908235,4.53645543896522
49.44902652086905,1.143653043711432,5.82598665309447
49.44899731752836,1.1436119117538468,5.553446934732745
49.44896801403616,1.1435706205114744,4.717557604623571
49.44893861203421,1.1435291724603114,5.528835597440732
49.44890911316424,1.143487570076353,5.2132865508946375
49.44887951906795,1.143445815835594,4.8438480603659375
49.448849831387086,1.1434039122140311,4.27999774121155
49.448820051763356,1.1433618616876589,4.81768990709024
49.448790181838525,1.143319666732474,5.727164698189599
49.44876022325429,1.1432773298244712,4.619554347598919
49.44873017765241,1.1432348534396461,4.697137391416599
49.448700046674574,1.1431922400539944,4.168108317594219
49.44866983196253,1.1431494921435112,4.552097991620469
49.44863953515803,1.143106612184193,5.8964402822770925
49.44860915790276,1.1430636026520347,4.329955642724572
49.44857870183848,1.1430204660230323,5.082555077722855
49.4485481686069,1.1429772047731808,5.214163470178176
49.44851755984976,1.142933821378476,5.007401659114404
49.44848687720879,1.142890318314914,4.547841533914072
49.44845612232571,1.1428466980584895,5.630333541465878
49.44842529684225,1.1428029630851984,5.513780724439669
49.44839440240015,1.1427591158710364,5.350654351989774
49.44836344064112,1.1427151588919988,5.103688331320182
49.4483324132069,1.1426710946240817,4.304723319558993
49.448301321739216,1.1426269255432797,5.151895701217453
49.448270167879805,1.1425826541255897,4.134201050439807
49.44823895327037,1.1425382828470059,4.47462170823037
49.448207679552674,1.1424938141835246,4.0058425421515125
49.44817634836843,1.1424492506111412,5.815580328363302
49.44814496135935,1.1424045946058514,4.334796512225063
49.4481135201672,1.1423598486436506,5.487491918727984
49.44808202643367,1.1423150152005346,5.431750773671206
49.4480504818005,1.1422700967524984,4.065566116978239
49.44801888790944,1.1422250957755382,5.8140417179581965
49.4479872464022,1.1421800147456493,4.221029039670667
49.447955558920505,1.1421348561388271,4.682037500766407
49.447923827106095,1.1420896224310675,5.358117796158952
49.44789205260068,1.1420443160983655,4.950113519113376
49.44786023704602,1.1419989396167172,4.17359473200657
49.44782838208381,1.1419534954621182,5.669445168413496
49.4477964893558,1.1419079861105637,5.581215481885529
49.44776456050373,1.1418624140380498,4.529364006031282
49.447732597169285,1.141816781720571,4.390662238442022
49.44770060099424,1.1417710916341242,5.551642743712991
49.4476685736203,1.1417253462547037,5.102678910078169
49.44763651668919,1.1416795480583062,4.7447700801305155
49.44760443184264,1.1416336995209262,4.412285220325541
49.44757232072239,1.1415878031185602,4.864123929675691
49.44754018497017,1.1415418613272033,5.637021729353971
49.4475080262277,1.1414958766228511,4.083431258826241
49.447475846136705,1.141449851481499,4.646839458133444
49.44744364633892,1.1414037883791428,4.491744119636349
49.447411428476066,1.1413576897917779,5.765273954631791
49.44737919418989,1.1413115581954,5.223357319120972
49.447346945122106,1.141265396066005,5.607633915056997
49.44731468291444,1.1412192058795878,4.277204248151192
49.44728240920864,1.1411729901121443,4.092130284048746
49.44725012564639,1.1411267512396697,5.76857992004114
49.44721783386947,1.14108049173816,5.4155780539360245
49.44718553551959,1.1410342140836112,4.995382467459409
49.44715323223847,1.1409879207520175,5.932028007856367
49.44712092566785,1.1409416142193756,4.01704276707513
49.447088617449445,1.1408952969616806,5.51065024357279
49.447056309225,1.1408489714549281,5.963099998467571
49.447024002636226,1.140802640175114,5.504322147186707
49.44699169932486,1.140756305598233,5.141649021767263
49.446959400932656,1.140709970200282,4.989800644402756
49.44692710910128,1.1406636364572553,5.540570181437963
49.44689482547253,1.1406173068451493,5.053404027334831
49.44686255168809,1.140570983839959,4.5022693110422285
49.4468302893897,1.14052466991768,4.391124873561029
49.44679804021911,1.1404783675543089,4.144852291833043
49.446765805818,1.1404320792258398,5.737884554814765
49.44673358782816,1.140385807408269,5.868701698914762
49.44670138789126,1.1403395545775916,4.803269024711467
49.446669207649066,1.140293323209804,5.152114698071563
49.446637048743284,1.1402471157809007,5.099361995243408
49.446604912815666,1.1402009347668782,4.288738159276063
49.44657280150793,1.1401547826437317,5.645607467621896
49.446540716461804,1.140108661887457,5.555797073397759
49.446508659319015,1.1400625749740487,5.884650112044395
49.44647663172129,1.1400165243795037,5.761982691518391
49.44644463531035,1.1399705125798165,4.797164816922895
49.44641267172794,1.1399245420509834,5.072380421534076
49.446380742615794,1.1398786152689997,5.468389189879276
49.44634884961561,1.1398327347098605,5.586290510237311
49.44631699436916,1.1397869028495622,5.034746096531994
49.44628517851814,1.1397411221640996,5.0264814367419
49.44625340370427,1.1396953951294686,4.201871430946561
49.44622167156931,1.1396497242216652,5.122669711057388
49.44618998375497,1.1396041119166842,5.333900287630934
49.446158341902986,1.1395585606905216,5.969465972901547
49.44612674765507,1.1395130730191725,4.401907013391944
49.446095202652984,1.1394676513786333,5.012186931166976
49.446063708538425,1.1394222982448987,5.430152407998408
49.446032266953125,1.1393770160939647,4.989289625936096
49.446000879538836,1.139331807401827,4.557973146552831
49.44596954793726,1.1392866746444805,5.979523469736351
49.44593827379015,1.1392416202979214,5.018853077972474
49.4459070587392,1.1391966468381451,4.6554091880874955
49.445875904426174,1.139151756741147,4.478237563419326
49.4458448124928,1.1391069524829236,5.597185695654095
49.445813784580764,1.1390622365394685,4.906395328647067
49.445782822331836,1.139017611386779,4.47660586324482
49.44575192738775,1.1389730795008501,5.558957163056537
49.44572110139019,1.1389286433576773,5.1260388491333035
49.44569034598092,1.138884305433256,4.995490944487377
49.445659662801674,1.1388400682035824,5.2434691388625145
49.44562905349415,1.1387959341446512,5.524325940082743
49.445598519700106,1.1387519057324584,4.668841576106278
49.445568063061245,1.1387079854429998,4.2156734035339545
49.445537685219314,1.1386641757522704,4.304390816218042
49.445507387816036,1.1386204791362662,4.804299743345389
49.44547717249314,1.1385768980709827,5.52452048658549
49.445447040892354,1.1385334350324152,5.3356921554473535
49.44541699465541,1.1384900924965597,4.230984176757041
49.445387035424034,1.1384468729394115,5.691015048906047
49.44535716483995,1.1384037788369659,5.331323219488885
49.44532738454488,1.138360812665219,5.971119972277537
49.44529769618058,1.1383179769001661,4.0503353082049385
49.445268101388756,1.1382752740178024,5.978583724087227
49.44523860181115,1.1382327064941242,4.721851672069739
49.44520919908947,1.1381902768051262,4.841489420205341
49.445179894865454,1.1381479874268048,4.926650507099227
49.44515069078086,1.1381058408351552,4.781619938317894
49.44512158847737,1.138063839506173,5.074681754718011
49.44509258959674,1.1380219859158536,5.738346228128983
49.44506369578069,1.1379802825401928,5.579135786467964
49.44503490867095,1.137938731855186,5.036970599195685
49.44500622990924,1.1378973363368285,4.893159393990183
49.444977661137315,1.1378560984611163,4.573011285691737
49.44494920399688,1.1378150207040452,4.67727155250939
49.44492086012966,1.13777410554161,4.79261836431915
49.44489263117741,1.137733355449807,5.804798952976462
49.44486451878183,1.1376927729046311,4.474100683198036
49.444836524584666,1.137652360382078,5.731782430505567
49.444808650227635,1.137612120358144,5.547388795557302
49.44478089735248,1.1375720553088235,4.997582997996094
49.444753267600916,1.1375321677101131,4.885154110258486
49.44472576261469,1.1374924600380079,5.050214209798545
49.4446983840355,1.1374529347685032,5.55905718574219
49.444671133505096,1.137413594377595,5.84767221857484
49.44464401266521,1.1373744413412785,5.411466110814473
49.44461702315756,1.1373354781355498,5.734250604654703
49.44459016662388,1.137296707236404,4.937870375452746
49.4445634447059,1.1372581311198366,4.1770587251354145
49.44453685904534,1.1372197522618437,5.972855408914941
49.44451041128393,1.13718157313842,4.376917914298621
49.4444841030634,1.137143596225562,4.20271985464265
49.4444579360255,1.1371058239992649,5.147398402895432
49.44443191181192,1.1370682589355237,4.306666722429616
49.44440603206442,1.1370309035103348,4.506266616183751
49.44438029842471,1.1369937601996933,4.335480051420991
49.44435471253453,1.136956831479595,5.443557605822095
49.4443292760356,1.1369201198260352,5.350479413028362
49.44430399056966,1.1368836277150096,4.0491524265367245
49.44427885777843,1.1368473576225138,4.392373699543939
49.44425387930364,1.1368113120245433,5.7577886035612025
49.444229056786995,1.1367754933970935,5.0049162973816195
49.44420439187027,1.1367399042161603,4.023119667577016
49.44417988619519,1.1367045469577395,4.235890236093557
49.44415554140342,1.1366694240978255,4.124344878725418
49.44413135913676,1.1366345381124152,5.739913385675545
49.44410734103691,1.1365998914775033,4.652572775120514
49.44408348874559,1.1365654866690857,4.858233398638644
49.44405980390455,1.136531326163158,5.37846518833366
49.444036288155495,1.1364974124357157,4.143200331589045
49.44401294314018,1.1364637479627542,5.059820076720773
49.44398977050031,1.1364303352202691,4.640352186870953
49.44396677187763,1.1363971766842564,4.57278845858916
49.44394394891385,1.1363642748307108,4.037651317523618
49.44392130325072,1.1363316321356287,4.456071540336062
49.443898836529954,1.1362992510750054,5.978213884667863
49.443876550393284,1.1362671341248365,5.155266244938929
49.44385444648245,1.136235283761117,5.585949352565541
49.44383252643917,1.1362037024598433,5.416749172666528
49.44381079190516,1.1361723926970104,4.788813750445181
49.44378924452216,1.136141356948614,5.598244157013066
49.44376788593192,1.1361105976906498,5.448776419299014
49.44374671777613,1.1360801173991133,5.368252769585113
49.443725741696554,1.1360499185500001,5.319936534632671
49.443704959334895,1.1360200036193056,4.859734989716422
49.44368437233288,1.1359903750830251,4.939723068069212
49.44366398233227,1.135961035417155,4.958631821254967
49.44364379097476,1.1359319870976903,4.322534302914132
49.443623799902085,1.1359032326006264,4.238490816562091
49.443604010756,1.1358747744019593,4.045546306350894
49.44358442517819,1.1358466149776842,4.101700914948978
49.443565044810406,1.1358187568037967,5.798563440609454
49.4435458712944,1.1357912023562928,5.9312726282489345
49.443526906271856,1.1357639541111677,5.401924101251224
49.44350815138453,1.1357370145444166,5.451587214966983
49.443489608242174,1.1357103860854112,5.545996293380349
49.44347127721164,1.1356840693509933,5.524980141987532
49.44345315704525,1.1356580626034665,4.508082791909783
49.443435246387395,1.135632363947777,5.670277728163456
49.443417543882454,1.1356069714888686,4.45663182834693
49.44340004817482,1.1355818833316882,5.245902440510876
49.44338275790893,1.1355570975811806,5.274134867150574
49.443365671729126,1.135532612342292,5.546933036498691
49.443348788279835,1.1355084257199675,4.680988956456962
49.44333210620544,1.1354845358191523,4.472761336154494
49.44331562415032,1.1354609407447924,5.227008574678937
49.443299340758934,1.1354376386018334,5.186475913332966
49.44328325467561,1.1354146274952204,5.183626215674551
49.443267364544774,1.1353919055298995,5.772079693780501
49.44325166901083,1.1353694708108157,4.377605229487638
49.44323616671815,1.1353473214429148,5.8634681258482475
49.44322085631114,1.135325455531142,5.362612410097485
49.443205736434194,1.1353038711804428,4.4953067364825525
49.44319080573171,1.1352825664957633,5.167458945085958
49.44317606284808,1.1352615395820485,5.327815357794444
49.4431615064277,1.135240788544244,4.903190223121673
49.443147135114984,1.1352203114872956,4.946126264353703
49.44313294755429,1.1352001065161486,4.814639573125521
49.44311894239005,1.1351801717357486,4.1798060041493
49.44310511826664,1.135160505251041,4.8578219509202505
49.44309147382845,1.135141105166971,5.57667033459658
49.44307800771991,1.135121969588485,5.689355192659571
49.44306471858536,1.1351030966205273,4.831066271703214
49.44305160506925,1.135084484368045,4.269122754731312
49.44303866581594,1.1350661309359824,4.310226976935476
49.443025899469845,1.1350480344292855,5.276174487285897
49.443013304675354,1.1350301929528994,4.3604943978532065
49.44300088007685,1.1350126046117701,5.008544100194628
49.442988624318765,1.1349952675108432,5.01960573378848
49.44297653604544,1.1349781797550638,5.363973833280797
49.442964613901324,1.1349613394493774,5.209572760068299
49.442952856530795,1.1349447446987297,4.001422587956851
49.44294126257822,1.134928393608066,5.535450301806062
49.442929830688044,1.1349122842823325,5.760968966705793
49.442918559504605,1.1348964148264742,5.397961137808912
49.442907447672354,1.1348807833454364,4.70691131205574
49.442896493835654,1.1348653879441652,5.571828795896195
49.44288569663891,1.1348502267276057,4.6224459618051785
49.4428750547265,1.1348352978007032,5.165064742311406
49.442864566742884,1.1348205992684044,5.9780086539916635
49.442854231332376,1.1348061292356533,5.579479925014743
49.442844047139396,1.1347918858073962,4.691012630049406
49.44283401280837,1.1347778670885786,4.553744496483843
49.442824126983666,1.1347640711841462,4.291312243132124
49.44281438830968,1.1347504961990436,5.582055056203681
49.44280479543081,1.1347371402382171,5.66459228694264
49.44279534699147,1.1347240014066127,4.401869161558504
49.44278604163604,1.1347110778091747,5.758005213864352
49.4427768780089,1.1346983675508495,4.3629641817651725
49.442767854754486,1.1346858687365824,4.677411334463844
49.442758970517154,1.1346735794713185,4.804967982805344
49.44275022394132,1.134661497860004,5.212994958396128
49.442741613671366,1.1346496220075843,5.7158029766545875
49.4427331383517,1.1346379500190042,5.468362123636106
49.44272479662672,1.1346264799992103,4.170203688916954
49.442716587140815,1.1346152100531475,5.781796095888947
49.44270850853839,1.134604138285761,4.84868820803839
49.4427005594638,1.134593262801997,4.508475749090918
49.442692738561504,1.1345825817068007,5.216473362257427
49.44268504447586,1.1345720931051178,4.904697741405721
49.442677475851255,1.1345617951018934,4.626398642998507
49.44267003133212,1.1345516858020734,5.967855601480798
49.44266270956282,1.1345417633106032,4.147032488666275
49.442655509187745,1.1345320257324285,4.67140937116466
49.442648428851335,1.1345224711724944,4.6809654306734485
49.44264146719792,1.1345130977357467,4.801091783452816
49.44263462287197,1.134503903527131,5.6220432955096875
49.44262789451783,1.1344948866515925,4.901035989919822
49.442621280779896,1.134486045214077,4.938552195040527
49.44261478030259,1.13447737731953,4.584237731933568
49.44260839173028,1.1344688810728971,4.240059270351685
49.442602113707395,1.134460554579124,4.741355670471318
49.44259594487829,1.1344523959431552,4.05067219146778
49.44258988388739,1.1344444032699375,4.197324128355467
49.44258392937909,1.1344365746644158,5.530557115580018
49.44257807999776,1.1344289082315349,5.077189346497579
49.44257233438783,1.134421402076242,5.736004008698265
49.44256669119366,1.134414054303481,4.254008290392482
49.44256114905968,1.1344068630181985,4.606159659934152
49.44255570663026,1.1343998263253396,4.965429444090399
49.4425503625498,1.13439294232985,4.150955393401425
49.44254511546273,1.1343862091366754,5.438160363872846
49.442539964013385,1.13437962485076,5.317520329526182
49.442534906846205,1.134373187577051,4.631822950438155
49.44252994260559,1.1343668954204935,4.719045452440648
49.44252506993588,1.134360746486032,5.768461782028204
49.442520287481535,1.1343547388786137,5.105968987838626
49.4425155938869,1.1343488707031824,5.8338649669299
49.442510987796425,1.134343140064685,4.782877987199536
49.442506467854464,1.134337545068066,4.29727658822225
49.44250203270542,1.1343320838182716,4.174174758941934
49.4424976809937,1.134326754420247,5.217594735521211
49.44249341136369,1.134321554978938,5.784788117529509
49.44248922245979,1.1343164835992896,5.841358163238691
49.44248511292639,1.1343115383862483,5.902604253712072
49.442481081407884,1.1343067174447583,5.364629384610233
49.442477126548674,1.134302018879766,4.65618012144042
49.44247324699316,1.1342974407962163,5.310203469465831
49.442469441385725,1.1342929812990556,4.9666530464399905
49.44246570837078,1.134288638493229,4.651209647457277
49.44246204659271,1.1342844104836818,4.016581187111258
49.44245845469591,1.1342802953753597,4.0212585024165275
49.44245493132478,1.1342762912732083,5.0517137386640645
49.44245147512371,1.134272396282173,4.421549723088958
49.442448084737094,1.1342686085071991,4.734969516887142
49.442444758809344,1.1342649260532325,4.662538931732151
49.44244149598485,1.1342613470252187,5.582157674081201
49.442438294907994,1.1342578695281031,5.125031248551717
49.442435154223176,1.1342544916668311,4.89196278154026
49.4424320725748,1.1342512115463486,4.553465451454627
49.44242904860725,1.1342480272716007,4.132682406522136
49.44242608096494,1.134244936947533,5.351035333783377
49.442423168292244,1.1342419386790912,5.3710982818006725
49.442420309233576,1.1342390305712207,5.549635725636666
49.442417502433315,1.134236210728867,5.086816041859896
49.442414746535874,1.1342334772569755,4.528581003824993
49.44241204018563,1.1342308282604923,5.334398231939167
49.442409382026995,1.134228261844362,5.640005711344417
49.44240677070435,1.134225776113531,5.639716850826424
49.44240420486211,1.1342233691729444,4.8828112279114695
49.442401683144645,1.1342210391275478,5.918212171832184
49.44239920419637,1.1342187840822864,5.678975523702453
49.44239676666168,1.1342166021421063,5.372737396861045
49.442394369184946,1.1342144914119523,4.511656542295296
49.44239201041061,1.1342124499967707,4.939288544170048
49.44238968898302,1.1342104760015066,5.817254007193066
49.442387403546604,1.1342085675311055,4.963396720469731
49.442385152745736,1.1342067226905128,5.309249167005805
49.442382935224835,1.134204939584675,4.0491837929847065
49.44238074962827,1.1342032163185363,4.074464791564143
49.44237859460045,1.1342015509970425,5.705294549926214
49.442376468785795,1.1341999417251398,4.808507804189303
49.442374370828645,1.1341983866077734,5.229962398151881
49.44237229937344,1.1341968837498884,4.874546500175489
49.44237025306455,1.1341954312564306,4.029071193967044
49.44236823054641,1.1341940272323459,5.211349730172436
49.44236623046336,1.1341926697825788,5.593345876438842
49.44236425145983,1.1341913570120763,4.093612100323881
49.44236229218021,1.1341900870257826,4.471542054135501
49.4423603512689,1.1341888579286439,4.291172450967548
49.44235842737029,1.1341876678256055,4.532681005477121
49.44235651912877,1.1341865148216133,5.884997412207268
49.44235462518875,1.134185397021612,4.448716326306939
49.44235274419461,1.134184312530548,4.867635806630027
49.44235087479076,1.1341832594533665,4.771777795064778
49.44234901562157,1.1341822358950127,4.269498474988103
49.442347165331476,1.134181239960432,5.5428650135755975
49.44234532256485,1.134180269754571,5.500314778633038
49.44234348596609,1.1341793233823743,5.675407102920109
49.44234165417957,1.1341783989487877,4.842712911365684
49.442339825849714,1.1341774945587564,4.894030790444241
49.44233799962091,1.1341766083172262,4.84547120631277
49.442336174137566,1.1341757383291426,5.85244269905408
49.442334348044064,1.1341748826994513,5.981796159928615
49.44233251998478,1.1341740395330977,4.949769389335934
49.44233068860415,1.134173206935027,4.404616799058135
49.44232885254655,1.134172383010185,5.939724148593944
49.44232701045637,1.1341715658635174,4.094494413067718
49.44232516097801,1.1341707535999694,5.942166517394284
49.44232330275587,1.1341699443244866,5.567701253444806
49.442321434434334,1.1341691361420148,5.042298354607129
49.44231955465781,1.134168327157499,5.757959478424446
49.44231766207068,1.1341675154758848,4.800325884118166
49.44231575531737,1.1341666992021184,4.512525768181186
49.44231383304224,1.1341658764411446,5.5884492743690135
49.44231189388971,1.134165045297909,5.0516216917541135
49.44230993650416,1.1341642038773574,5.101711855781053
49.44230795952999,1.1341633502844355,4.839261759858976
49.442305961611595,1.1341624826240881,4.639979671960882
49.44230394139338,1.1341615990012615,5.753446216468268
49.44230189751972,1.1341606975209004,5.330823532569688
49.442299828635036,1.1341597762879512,4.991592604215273
49.4422977333837,1.1341588334073585,5.864002474859069
49.44229561041013,1.1341578669840688,5.172028446953557
49.44229345835871,1.134156875123027,4.241960773472784
49.44229127587382,1.1341558559291784,4.812186777256718
49.442289061599894,1.1341548075074694,5.286100832252959
49.442286814181294,1.1341537279628446,5.363760363996654
49.44228453226243,1.1341526154002501,5.976436195635378
49.44228221448767,1.134151467924631,4.311474175693059
49.44227985950146,1.1341502836409336,4.613157300000447
49.442277465948166,1.1341490606541023,4.986277572253392
49.442275032472196,1.1341477970690836,4.976571542483432
49.442272557717914,1.134146490990822,5.654130994401456
49.44227004032976,1.1341451405242644,5.420830254850463
49.4422674789521,1.1341437437743553,4.03710419649667
49.44226487222933,1.1341422988460403,5.812713242023144
49.44226221880585,1.1341408038442653,5.045534692702421
49.442259517326065,1.1341392568739752,5.817407228091678
49.44225676643437,1.1341376560401162,4.381538519378022
49.442253964775155,1.1341359994476337,5.201879757661597
49.44225111099281,1.1341342852014726,5.7833411820829586
49.44224820373172,1.1341325114065792,4.0286600535834864
49.44224524163633,1.134130676167899,4.118818173985967
49.44224222335098,1.134128777590377,5.591460647577371
49.44223914758153,1.1341268138604026,4.2745231178760115
49.442236013953206,1.1341247843830073,5.6787348400761815
49.44223282279896,1.1341226895013357,4.368773099103312
49.442229574469934,1.1341205295826629,4.282203147382795
49.44222626931731,1.1341183049942651,5.197249328011086
49.44222290769224,1.1341160161034174,5.754687994451016
49.442219489945884,1.1341136632773963,4.036743326302424
49.44221601642942,1.1341112468834769,5.256653087568637
49.44221248749398,1.1341087672889352,5.741677635556713
49.44220890349074,1.1341062248610472,4.320395297489862
49.442205264770855,1.1341036199670878,4.426330057115102
49.44220157168549,1.1341009529743333,5.094708033009205
49.44219782458581,1.13409822425006,5.525290452809584
49.442194023822964,1.1340954341615423,4.334368549891301
49.44219016974813,1.134092583076057,4.638635355580744
49.44218626271246,1.1340896713608792,4.321096865842071
49.442182303067106,1.1340866993832852,4.492222763874981
49.44217829116324,1.1340836675105503,4.523483955571811
49.44217422735202,1.1340805761099502,5.382141230956327
49.4421701119846,1.1340774255487607,4.279402494215458
49.44216594541216,1.1340742161942579,5.747105254922042
49.44216172798585,1.1340709484137168,5.166792253446097
49.44215746005681,1.134067622574414,4.151738212306296
49.44215314197622,1.1340642390436244,5.793299108113017
49.44214877409525,1.1340607981886244,4.152380153464479
49.44214435676505,1.1340573003766887,5.327252565112345
49.442139890336776,1.1340537459750943,4.831921250471834
49.4421353751616,1.1340501353511163,4.6523795340479595
49.44213081159067,1.1340464688720304,4.683284132706815
49.44212619997516,1.134042746905113,4.759275443953202
49.44212154066622,1.1340389698176385,4.1575130126311235
49.442116834015025,1.1340351379768838,5.562597824770802
49.44211208037271,1.1340312517501234,4.098743825351061
49.44210728009047,1.1340273115046346,5.677771218348412
49.44210243351944,1.1340233176076924,4.2730687500211575
49.442097541010774,1.134019270426572,5.593805407732134
49.442092602915665,1.1340151703285497,4.741367277630709
49.44208761958525,1.1340110176809015,5.0927054082570695
49.442082591370685,1.1340068128509022,5.972690227024791
49.442077518623165,1.1340025562058285,4.877101462456146
49.442072401693814,1.1339982481129554,5.6659053365916465
49.4420672409338,1.1339938889395593,4.711791192319191
49.44206203669429,1.133989479052915,4.006407492874486
49.44205678932644,1.1339850188202991,5.905294435862535
49.44205149918144,1.133980508608987,4.960020418490721
49.44204616661042,1.1339759487862544,5.916565777470241
49.44204079196452,1.133971339719377,4.048695361570876
49.44203537559494,1.1339666817756304,5.927235525082189
49.442029917852835,1.133961975322291,4.530631730484548
49.44202441908937,1.1339572207266337,4.2798960712130505
49.44201887965567,1.1339524183559344,4.471826324663662
49.44201329990293,1.1339475685774694,4.522497161932059
49.442007680182314,1.1339426717585135,4.380883534820481
49.44200202084495,1.1339377282663432,5.837473570062068
49.44199632224204,1.1339327384682343,4.416322626164479
49.44199058472471,1.1339277027314618,4.462198685907988
49.44198480864413,1.1339226214233016,4.688841857260196
49.44197899435146,1.1339174949110296,5.81726509591423
49.44197314219788,1.1339123235619222,4.223254727355593
49.44196725253453,1.133907107743254,5.054288922218316
49.44196132571259,1.1339018478223015,5.019758941168433
49.44195536208319,1.1338965441663398,5.820233419337202
49.44194936199751,1.1338911971426449,5.995277027281651
49.441943325806726,1.133885807118493,5.360467043489494
49.44193725386197,1.1338803744611594,4.315618398215102
49.44193114651441,1.1338748995379193,4.374527234908625
49.44192500411523,1.1338693827160495,4.048624888990599
49.44191882701557,1.133863824362825,4.047883155016277
49.44191261556657,1.1338582248455218,5.6754619363673315
49.44190637011944,1.1338525845314156,4.4912354144008475
49.441900091025296,1.1338469037877816,5.0757693010169955
49.44189377863533,1.1338411829818964,5.948522076148763
49.44188743330068,1.133835422481035,5.661534898325009
49.44188105537252,1.1338296226524738,5.606738704214088
49.44187464520201,1.133823783863488,4.412590684805323
49.44186820314032,1.1338179064813536,4.338900238842935
49.4418617295386,1.1338119908733464,5.081502122268796
49.441855224748,1.1338060374067416,4.164161273962428
49.44184868911969,1.1338000464488152,4.163373936310445
49.441842123004825,1.1337940183668431,5.715064652072811
49.44183552675459,1.133787953528101,5.063167147749291
49.44182890072011,1.1337818522998646,4.073443641444124
49.441822245252574,1.1337757150494094,4.583324698518666
49.44181556070313,1.1337695421440113,5.165130332359472
49.44180884742294,1.1337633339509463,4.358861397344052
49.44180210576317,1.1337570908374899,5.876368637116999
